,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
84,-0.15940021,0.105432756,0.20146671,0.14988597,-0.31153536,-0.09149101,-0.16932996,0.3535748,-0.0451972,-0.18284544,0.18262666,0.25765446,-0.04363013,0.3063233,-0.063685276,0.40704164,-0.29418084,0.14271319,-0.1345088,0.23409876,-0.30287153,-0.14449087,0.19685873,0.11965588,-0.117070846,0.16607916,-0.0266363,0.3526561,-0.09727038,-0.20162593,-0.31421095,-0.031845436,-0.12361792,-0.2506192,0.11657418,-0.16218245,-0.096618205,0.35302725,0.06822437,-0.5401427,0.17220366,-0.05365379,-0.1688442,-0.29400265,0.15918091,-0.45088148,-0.018169612,0.15484452,-0.046203997,0.11646754,0.0038233823,0.16346987,0.0768695,-0.10247463,0.20704734,0.14563215,0.18993272,0.027534408,-0.055494778,-0.12173979,0.13883203,-0.44730788,-0.05844107,-0.015924122,0.08739469,0.19471765,0.06811423,0.016280694,-0.280606,0.30254662,0.19930834,0.12867087,-0.15104902,0.11467209,-0.28862882
85,0.058705103,-0.18988392,-0.26533923,-0.010863953,-0.03997692,0.08566876,0.15108526,0.04281657,0.046298236,0.4734003,0.32855254,0.06682077,-0.28213623,0.37334904,-0.024295768,0.39819804,-0.47002375,0.23519713,0.19847146,0.27754268,-0.21755278,-0.069929816,-0.31438425,0.20383675,0.01534549,-0.0546391,0.2511813,-0.17729943,0.001491538,-0.0066165677,0.06716696,-0.2769234,-0.03887047,-0.51644784,0.2385741,-0.02813974,0.21683078,0.48542035,0.10552481,0.055732656,-0.08275441,-0.03266637,-0.025703108,0.3924134,0.23015815,-0.07706759,0.11491887,-0.099605404,-0.00093761017,-0.15806046,0.16664562,0.19575964,0.045013413,0.19014943,0.16782217,0.14668785,0.39736128,0.21456495,0.30973974,-0.38193515,0.6129883,-0.4346076,-0.282283,-0.04026777,-0.34619966,0.4268147,0.064299494,-0.21683913,-0.1757937,-0.18663086,0.24981059,-0.046436667,0.068386465,-0.21287923,-0.24602419
86,0.08274741,0.008622271,0.06828372,-0.1680164,0.1021164,0.19139412,0.4911486,0.13332263,-0.010198411,0.18526363,0.21853882,0.05773576,-0.373911,0.47480473,-0.09925758,0.30659792,-0.102044895,0.2573309,0.21428363,0.286124,0.19396456,0.046236757,-0.001146153,0.23524255,-0.24199066,0.062009435,-0.16629532,-0.0271115,0.103937484,-0.1489156,0.055265702,-0.046834994,-0.069490574,-0.017696414,0.18315925,0.6579668,0.11330769,0.51266646,0.053639196,-0.2930422,-0.13379206,0.015498948,-0.40415022,-0.014161823,0.13873395,-0.5794976,0.26878121,0.054912705,-0.20648138,0.23857974,0.262271,0.5563904,-0.07884827,0.13242008,0.082738444,-0.0620536,-0.15757339,-0.36223403,0.20000061,-0.16725479,0.16807793,-0.31952825,-0.51394796,0.05999026,-0.09090505,-0.031749867,0.15359135,0.18683393,0.13736425,0.19733758,-0.033044837,-0.20840968,-0.44295824,0.2661307,-0.35809946
87,-0.087901734,-0.10210624,-0.28005654,0.032031044,-0.16393566,-0.0716699,-0.13904944,0.1348717,0.22678229,0.23821585,0.3296958,0.039872397,0.034132924,0.27268192,-0.099658236,0.26508775,-0.34180716,-0.034798905,-0.0505429,0.10517823,-0.3864054,-0.13308993,-0.2147356,0.21993868,0.19902815,-0.04627063,0.24997135,0.12696585,-0.2796465,-0.11156476,-0.07495203,-0.29925203,-0.10163138,-0.63107264,0.18887189,-0.49848896,0.29311848,0.27980506,-0.07816855,-0.06715107,-0.11729101,-0.0002151513,0.25122172,0.22167593,0.125187,0.1887144,0.018486872,-0.18026765,0.22359316,-0.14634381,0.012192461,-0.14283003,0.0405224,0.13555607,0.19548395,0.18926772,0.6478067,0.52998483,0.04890566,-0.11910502,0.4329452,-0.41767588,-0.0102285985,-0.06852241,-0.21552469,0.48240185,-0.00067400414,-0.29483882,-0.40013358,-0.10830028,0.4007946,0.17361397,0.25187108,-0.3032758,-0.10018078
88,0.25127336,-0.043159187,-0.056036387,0.14757805,0.11806382,0.22836544,0.35324508,0.15057212,-0.10369011,0.44963062,0.35181087,0.101566084,-0.61270607,0.5260625,0.154964,0.4376321,-0.43399662,0.5194874,0.38050768,0.36599597,0.048977602,0.037635002,-0.25370046,-0.04151615,-0.161739,0.031584654,-0.060148373,-0.23805742,0.49565268,0.1305041,0.23839396,0.006773816,0.15806983,-0.29138446,0.15314852,0.7935002,-0.07315569,0.7957112,0.47355065,-0.12972438,0.03174767,-0.13912833,-0.65835255,0.31179658,0.32027838,-0.5226582,0.08127731,0.1164828,-0.45211414,-0.0850393,0.29745844,0.66116023,0.11868125,0.03243483,0.093237355,0.15892147,-0.089663655,-0.21064524,0.3757398,-0.28417075,0.3829072,-0.4707954,-0.47718343,0.115791745,-0.53800195,0.16466641,0.14078772,-0.018990371,0.30744627,-0.16508238,0.020663757,-0.11576775,-0.25847912,0.005473506,-0.23333155
89,0.45949155,-0.21662727,-0.37352768,0.30091625,0.06265264,0.22935213,0.06641132,0.15306874,-0.11593842,0.51478034,0.4227876,0.13278902,-0.518654,0.38176546,0.3665878,0.51593477,-0.75292987,0.3953391,0.39559883,0.17769337,-0.2237262,-0.0116791455,-0.5013973,-0.026978295,-0.0657019,-0.054177944,0.18114762,-0.3452613,0.46743944,0.27618098,0.18072478,-0.1856324,0.14904897,-0.7275237,0.13523632,0.4790965,-0.09739461,0.70720845,0.52488023,0.16833022,0.06846663,-0.18736313,-0.38219437,0.44698057,0.45968333,-0.22455469,-0.067223564,0.029700441,-0.37300763,-0.32280567,0.24527192,0.3260039,0.056471076,-0.11029861,0.18516935,0.27033013,0.2729438,0.14565958,0.36821485,-0.5288464,0.67215466,-0.5223831,-0.3078256,0.10377393,-0.7791501,0.47940713,0.11520774,-0.24650875,-0.006394675,-0.3534705,0.21272658,-0.032819074,0.076713085,-0.58208424,-0.07555166
90,0.24344847,-0.06662715,-0.30199426,0.08307587,0.20237488,0.08338587,-0.058789294,0.038860723,0.20911436,0.27477416,0.40361974,-0.064215,-0.0674306,0.37409988,0.028477075,-0.11122289,-0.1896295,0.040355902,0.092866085,-0.102979176,-0.13575438,-0.026142357,-0.3728256,0.0060541304,0.16267097,-0.07944341,0.10183299,0.024955597,-0.112813726,0.028374303,0.01910964,0.049808737,0.018160608,-0.47137013,0.07128932,0.11399216,0.3446671,0.29456758,0.02008618,0.08444414,-0.16872084,-0.035972286,0.12892045,0.119537614,0.08753755,0.32339174,0.007497119,-0.25623554,0.058201607,-0.03212224,0.0050852206,-0.2107144,-0.023329694,-0.023277223,0.008681768,0.115292296,0.4621218,0.54302734,0.17909275,-0.09912461,0.25275362,-0.3063485,0.09939382,0.036859445,-0.3866554,0.28006196,0.1079465,-0.17621078,-0.2593824,-0.23013629,0.19385542,0.23087066,-0.022511832,-0.406497,0.1698217
91,0.29529822,-0.10237495,-0.26120597,0.13837394,0.1883474,0.18776938,0.13376014,-0.003915225,0.010162119,0.47904566,0.38529584,0.011755789,-0.39516625,0.4672603,0.1578481,0.18623011,-0.28952974,0.3144075,0.31196573,0.16020305,0.0098667,0.063723475,-0.4172527,-0.06888875,0.056257688,-0.07308688,-0.04224794,-0.22246341,0.30546862,0.08527693,0.2525611,0.13154525,0.1545245,-0.3311951,0.08823965,0.5816546,0.17621166,0.5867708,0.31370106,0.07104395,-0.026996724,-0.11432515,-0.33338618,0.2989918,0.1340813,-0.04936667,0.113666564,-0.027461676,-0.29214573,-0.15172213,0.19990243,0.2861285,0.079081655,-0.02140042,0.03234983,0.080909505,0.15663703,0.15153578,0.41230026,-0.24336906,0.4201967,-0.3409013,-0.17163374,0.042241644,-0.57392025,0.24263431,0.13922234,-0.14671509,0.15424442,-0.33210897,0.118689045,-0.015540804,-0.11971429,-0.17011027,-0.022002542
92,0.3463373,-0.10018101,-0.2948977,0.20230609,0.15350719,0.18463875,0.1475203,0.028475072,-0.036669243,0.5931919,0.3557037,0.09531171,-0.5483462,0.51374793,0.18139902,0.27806574,-0.38940564,0.4621077,0.40103057,0.2777416,-0.024041476,0.097548425,-0.40017432,-0.12612998,0.056247126,-0.0670164,-0.008639162,-0.3716591,0.5053915,0.19506928,0.31308997,0.11194188,0.26852643,-0.4040188,0.02446673,0.69596416,0.043984316,0.762079,0.48377293,0.12697068,0.07477279,-0.10104724,-0.4606725,0.43176422,0.2741912,-0.23108104,0.042185213,0.09439146,-0.41811138,-0.25434843,0.2876912,0.42776603,0.08873353,-0.037266206,0.1044119,0.1840566,0.029613899,0.06602259,0.36115557,-0.32568675,0.45805845,-0.39636475,-0.27328396,0.061404545,-0.67932665,0.3016265,0.074865624,-0.1916916,0.29261768,-0.41824958,0.095264606,-0.07587292,-0.12499837,-0.20767596,-0.10945863
93,0.34111217,-0.024296276,-0.08562361,0.32553846,0.0422771,0.18175223,0.10417313,0.29936045,-0.2442838,0.26428047,0.33645844,0.23521361,-0.6258908,0.5085031,0.34890133,0.5738568,-0.6519201,0.49813467,0.33206776,0.30133572,-0.10832128,-0.055971157,-0.2035798,-0.09452953,-0.29450047,0.02230702,-0.054649327,-0.24291207,0.6139469,0.18305235,0.027914854,-0.02723175,0.12757213,-0.44920096,0.099937394,0.6775858,-0.31575263,0.8572914,0.6338974,-0.13034344,0.21418463,-0.24142371,-0.78558815,0.2077715,0.44043887,-0.67507124,-0.011976932,0.2378321,-0.52785575,-0.13018319,0.17106731,0.56379795,0.1232694,-0.18711872,0.1778906,0.2289099,-0.04203536,-0.18740548,0.28604308,-0.42146876,0.41697073,-0.5555197,-0.3894158,0.14389656,-0.5475833,0.26808116,0.15604606,-0.07083944,0.17519516,-0.1316132,0.10614098,-0.07057333,-0.15570502,-0.24877016,-0.27262208
94,0.27230117,-0.15188809,-0.2921342,0.17779839,0.03631987,0.18840973,0.13452756,0.10233955,-0.092930354,0.46428517,0.3326315,0.13056263,-0.48560673,0.39671478,0.18984771,0.46661204,-0.5464449,0.41191182,0.32461658,0.23912904,-0.1676866,0.021327794,-0.35015073,-0.004735624,-0.03701879,-0.03932914,0.0948087,-0.24526258,0.35617784,0.17743784,0.15292752,-0.1556343,0.11607401,-0.5693914,0.13308458,0.4324155,-0.015659185,0.676226,0.38661408,0.0699276,0.03831857,-0.10891852,-0.35590366,0.39088282,0.37368834,-0.28606558,0.0007800854,0.026060572,-0.28615844,-0.21149577,0.24164374,0.32036242,0.062820464,-0.019080197,0.121145576,0.20414981,0.17597114,0.07881011,0.3083583,-0.403566,0.5522596,-0.4962779,-0.29195386,0.059267018,-0.58025545,0.3364894,0.087418504,-0.19879895,0.03164511,-0.27714697,0.20018625,-0.07115063,0.023826625,-0.37623855,-0.17267773
95,0.14263819,-0.06847084,-0.25440907,0.13177216,0.0012228849,0.089488685,0.00783331,0.07274785,-0.024780925,0.45887077,0.34040633,0.10455148,-0.40117815,0.45381713,0.09211873,0.39227316,-0.4445686,0.3446446,0.28502312,0.26763654,-0.15981543,-0.03223606,-0.2881321,-0.030005334,-0.005720864,-0.057196647,0.10929232,-0.28486642,0.33135676,0.0965242,0.107374415,-0.020358447,0.16414426,-0.4402781,0.09532835,0.2916562,0.030144539,0.63620996,0.34346294,0.0006309632,0.10480888,-0.09548976,-0.36006966,0.38513726,0.2759234,-0.21845178,0.058441482,0.050692447,-0.2995708,-0.20653972,0.17033535,0.34895372,0.12535828,-0.020973587,0.22612815,0.13759409,0.16655163,0.12826794,0.292465,-0.35892555,0.48728392,-0.41327783,-0.22963607,0.004060936,-0.47971064,0.4042904,0.07587554,-0.25909987,0.13489932,-0.29693535,0.19706665,-0.05814799,0.026939273,-0.16661131,-0.21711662
96,0.34933674,-0.0043129185,-0.11735744,0.2907755,0.06859274,0.20935306,0.088119976,0.19949715,-0.15421405,0.37608272,0.39563447,0.1557681,-0.57319605,0.49248365,0.29346967,0.4167306,-0.5180048,0.47370747,0.34111354,0.28237993,-0.07818198,0.013309357,-0.2990466,-0.11110332,-0.1443187,-0.0012839392,-0.06086205,-0.24122436,0.58478004,0.2024916,0.13461855,0.037842102,0.18332863,-0.3973132,0.07426861,0.66636986,-0.18613788,0.7722834,0.5734322,-0.042935047,0.16860226,-0.21834989,-0.67493874,0.2536626,0.3445813,-0.4976498,-0.022324765,0.17855869,-0.5078603,-0.18658692,0.19888389,0.4902403,0.113454245,-0.116290696,0.121622846,0.1862916,-0.008747077,-0.07660039,0.3463855,-0.3769842,0.4182976,-0.4560673,-0.36229554,0.12582618,-0.59251636,0.2819181,0.1351467,-0.12653077,0.26015162,-0.2765753,0.10222458,-0.070160866,-0.15903488,-0.19226503,-0.17386591
97,0.18649958,0.07758031,0.0063327383,0.04124882,0.149813,0.18861277,0.2956649,0.03324418,-0.08656607,0.36300695,0.24204315,0.13773683,-0.5221238,0.57181144,0.07549382,0.27744785,-0.10581096,0.4412367,0.32667288,0.3074693,0.17983986,0.09971675,-0.067822315,-0.0427028,-0.10096444,-0.013424849,-0.23229255,-0.18031369,0.5104966,0.03438856,0.19153254,0.2474185,0.20792021,-0.034221135,-0.029123496,0.84872127,-0.04570402,0.7081431,0.37419572,-0.16536467,0.10176155,-0.03408898,-0.6551223,0.16870402,0.18220612,-0.5003689,0.1556388,0.22457992,-0.5142654,-0.01655124,0.32557827,0.68858165,0.03270574,-0.04150472,0.13095261,0.03243286,-0.3256984,-0.2796368,0.21268022,-0.1718548,0.14571363,-0.29065716,-0.3990583,0.065236636,-0.38435856,0.06745565,0.11049797,0.019203996,0.5104219,-0.15354513,-0.00011572379,-0.20238729,-0.363134,0.2367468,-0.26437685
98,0.31202513,-0.08681962,-0.2610279,0.2247585,-0.002080113,0.20731072,0.11948571,0.13369957,-0.11811435,0.43773627,0.28161523,0.2129731,-0.56007826,0.4292518,0.22842686,0.561694,-0.59230936,0.46240565,0.34137237,0.32679915,-0.1637819,0.019417796,-0.26488003,-0.02701719,-0.04060931,-0.03341904,0.08256723,-0.3278587,0.52806383,0.2094128,0.15421312,-0.11666971,0.15446311,-0.5498432,0.050690684,0.5135135,-0.1978995,0.74367064,0.51584405,0.060540978,0.13511822,-0.07949443,-0.53102046,0.38517848,0.44934866,-0.43151003,0.00045037156,0.15375505,-0.44770682,-0.23743655,0.27769572,0.45989594,0.0926136,-0.07963922,0.24839851,0.24922822,0.035090066,-0.040999353,0.25490892,-0.4562471,0.55227375,-0.50328374,-0.34687245,0.042277426,-0.59299314,0.3859316,0.046484794,-0.17559691,0.17597234,-0.23044583,0.15268125,-0.10058458,-0.012680056,-0.33206427,-0.2071529
99,0.2894451,-0.06822072,-0.13273877,0.046003483,0.08853018,0.2232941,0.34083816,0.10328187,-0.17429323,0.48440385,0.27516022,0.19363092,-0.6745247,0.4969953,0.15330955,0.51348627,-0.42080852,0.5388914,0.40068224,0.37247807,0.019551048,0.07765516,-0.15399544,0.019455256,-0.14116286,-0.030604146,-0.0962221,-0.35707024,0.55354893,0.109668024,0.21756016,-0.008697906,0.21739718,-0.2738429,0.05291598,0.8410002,-0.09288904,0.7755338,0.48255378,-0.07071828,0.11781732,-0.056813233,-0.6454418,0.33222565,0.38827398,-0.61248606,0.14435546,0.20523502,-0.531574,-0.09678764,0.36446652,0.69829684,0.037677027,-0.0579863,0.2082708,0.12721585,-0.23911983,-0.27805516,0.3165981,-0.43637067,0.46630883,-0.46090797,-0.5079181,0.07380518,-0.5395251,0.24530135,0.09067221,-0.055279516,0.3691943,-0.17307907,0.019198606,-0.22300823,-0.22660734,-0.05641566,-0.30509937
100,0.3335342,-0.11535941,-0.32908663,0.10127575,0.1845211,0.16702534,0.1081496,-0.030941037,0.023098731,0.5539281,0.39514944,0.067036815,-0.48157662,0.47599,0.20078665,0.2594649,-0.34145856,0.32480833,0.35369682,0.18700963,-0.045309294,0.061907724,-0.38125166,-0.042121347,0.03387085,-0.08504086,0.020831823,-0.32125553,0.4069127,0.14817579,0.25202385,0.021324186,0.17786834,-0.42591646,0.0049219476,0.5447021,0.08578999,0.63362056,0.37459126,0.16683203,0.01144772,-0.08047533,-0.38340345,0.42643496,0.27485088,-0.12783511,0.0810696,-0.008093499,-0.35656735,-0.2023002,0.24038263,0.315504,0.06923539,-0.024569968,0.17117706,0.1054223,0.0868146,0.1520402,0.34993425,-0.3273793,0.43742314,-0.3632775,-0.27130795,0.05565484,-0.62022793,0.3529226,0.10113241,-0.23531584,0.23685609,-0.38313043,0.14498162,-0.060038943,-0.045098957,-0.26103458,-0.067847684
101,-0.01433735,0.044948958,-0.16977565,0.2460875,-0.17141989,-0.0846792,-0.27274203,0.20447673,0.11538623,0.012567429,0.4208256,0.033473067,0.08926322,0.34707767,-0.004788192,0.07854638,-0.3027179,0.10185653,-0.09755898,0.025792032,-0.33778182,-0.19996436,-0.24290903,-0.012371287,0.119987346,-0.04325272,0.13544278,0.3001767,-0.2582758,-0.06987855,-0.2508943,-0.11786585,-0.015096424,-0.47266012,0.22223875,-0.27530912,0.23165375,0.27934232,0.029172458,-0.20675564,-0.06168624,-0.11711349,0.15897755,0.023436828,0.08820923,0.23460956,-0.092235394,-0.1753466,0.10831285,-0.017125476,-0.16174707,-0.19339098,0.15960175,-0.04482525,0.033955473,0.18938169,0.64067537,0.5713178,0.13173059,-0.091876656,0.2221095,-0.4419012,0.1769395,0.058043916,-0.26955637,0.3174045,0.053773794,-0.19389693,-0.43986163,-0.111886784,0.31563932,0.3670893,0.05793832,-0.22549517,0.0007925378
102,0.061828338,-0.09235892,-0.2168294,0.1740455,-0.08073926,0.054368358,0.040462825,0.12516473,0.08145384,0.37467402,0.38751125,0.05569805,-0.26083413,0.40932932,0.025721459,0.3250918,-0.41397142,0.26387817,0.13581753,0.25612912,-0.24653725,-0.07384119,-0.30384108,0.068866126,0.089577354,-0.03564296,0.16442235,-0.0612113,0.113040686,0.03150476,0.116258785,-0.1528524,0.053153876,-0.46241966,0.2103251,0.037986074,0.12144614,0.5466618,0.21992615,-0.0599998,-0.029552665,-0.11516789,-0.19997665,0.32635945,0.16950469,-0.04870574,0.033897962,-0.039486997,-0.119902834,-0.20725985,0.10824789,0.24124359,0.13785093,0.09750336,0.10057108,0.18056199,0.38776553,0.27866703,0.26542792,-0.19965348,0.46838295,-0.44290593,-0.20830892,0.03005244,-0.41503114,0.3825068,0.031744726,-0.21440919,-0.07738436,-0.23565912,0.29824552,0.060492154,0.08177025,-0.16045633,-0.17043956
103,0.0061966716,-0.042833716,-0.31801865,0.05716125,-0.20384552,0.0011471075,-0.08329848,0.14281085,0.068396084,0.18298607,0.24649632,0.16845393,-0.03633823,0.28995222,-0.009735976,0.3097142,-0.35619405,0.11547284,0.07947643,0.14483103,-0.31113374,-0.11955203,-0.18281327,0.18109143,0.08689373,-0.03770319,0.17420337,0.025973959,-0.090017274,-0.06462154,-0.20348331,-0.27893785,-0.07158799,-0.5433515,0.15981883,-0.15572576,0.18205304,0.30227017,0.024209347,-0.03460017,-0.06637455,0.03981183,0.08820366,0.209372,0.2410878,0.007110794,-0.013213835,-0.097041786,0.08969539,-0.05384603,0.05689481,0.0064130393,0.034257013,-0.018376349,0.22695948,0.15228662,0.4254824,0.3613777,0.09102432,-0.2855192,0.39901155,-0.40556452,-0.058492117,-0.10099682,-0.25953463,0.43946904,0.0025831044,-0.23259264,-0.3384333,-0.07363948,0.26329997,0.11343422,0.14015107,-0.28924543,-0.1955436
104,0.09562268,-0.04651229,-0.069442675,-0.22091356,-0.29968628,0.21520743,0.71206856,0.4182339,-0.035676666,-0.0017678147,-0.032214463,0.35454258,-0.22047697,0.20281552,-0.13969882,0.705012,-0.35554194,0.19293717,0.14698145,0.2979535,0.020957964,0.008566322,0.07577935,0.57757753,-0.19331299,0.113671556,0.009521357,0.07750416,-0.046508428,-0.18499191,-0.1582747,-0.623892,-0.30593348,-0.42718434,0.32063267,0.51180345,-0.048220437,0.32573918,-0.11946985,-0.25855944,-0.27635473,0.25054166,-0.22893323,-0.09079899,0.41370928,-0.8993886,0.21850963,-0.011364636,0.09912526,0.23653384,0.3750119,0.6494871,-0.29243279,0.09892486,0.25076246,0.10851117,-0.0821083,-0.48164847,-0.038295694,-0.29584482,0.32246467,-0.39320517,-0.7028079,-0.10027144,-0.046619684,0.139462,0.023933353,0.24762797,-0.25830355,0.52702224,-0.000121682075,-0.26971158,-0.14276986,-0.026374327,-0.6226778
105,0.5113703,0.124786876,0.5334493,0.13729545,0.87909037,0.45767713,0.8387242,0.45673138,0.40848657,-0.16984896,0.81392705,-0.60305536,-0.22557111,0.7305618,0.011902216,-0.76650435,0.45826307,0.3037108,0.15796825,-0.3071399,0.7707544,-0.05570878,-0.62646157,-0.11172593,-0.3285934,0.1591964,-0.5060906,0.7617507,-0.23220512,-0.19791928,0.21477632,0.49176306,-0.17139378,0.29106456,0.41966692,1.5290858,0.54902714,0.5182348,-0.06017057,-0.5006625,-0.6172923,-0.3292243,-0.44045666,-0.67250896,-0.4246862,-0.0954341,0.26004732,-0.36040047,-0.08269319,0.7398469,0.045646485,0.28558198,-0.2431014,0.1494678,-0.7147623,-0.087457776,0.19535336,0.021158667,0.3560786,0.46181822,-0.63258284,-0.37216318,-0.3250585,0.58945966,-0.19916739,-0.8212485,0.475245,0.7278964,-0.09828209,0.17527857,-0.32851225,0.2972547,-1.2024306,0.3463626,0.35561848
106,-0.06576645,0.03960796,-0.07979022,0.19738483,-0.17969067,0.01375157,-0.02884096,0.17820436,0.03864288,0.22478105,0.3639518,0.098937064,-0.116824076,0.4471139,-0.0043573636,0.28014395,-0.32388896,0.26261684,0.08829519,0.2752282,-0.20634177,-0.1514997,-0.20399414,0.04312993,-0.00056501146,0.025198206,0.0982924,0.10712415,0.061201073,-0.090668306,-0.055065755,-0.13863267,0.037651036,-0.23956817,0.23438843,0.013257407,0.13597493,0.48633862,0.15835918,-0.24758928,0.01935519,-0.14570679,-0.21928273,0.1631496,0.07057159,-0.15308186,0.020485517,-0.021934714,-0.11697498,-0.06412047,0.032962814,0.28689486,0.23660322,0.027066743,0.13524978,0.11740583,0.343792,0.21486625,0.23873584,-0.19078064,0.32471168,-0.47800133,-0.18030879,0.007873553,-0.25084698,0.29705033,0.07413459,-0.15951262,-0.11160281,-0.13837326,0.24950938,0.12915753,-0.021471886,0.059135158,-0.22753221
107,0.097844206,0.040932354,-0.04688763,0.32278472,-0.10093811,0.061731137,0.03623996,0.2500616,-0.15024737,0.24570689,0.36287284,0.11446734,-0.3795694,0.5205654,0.1568611,0.4400962,-0.54817,0.4830066,0.20958713,0.34000644,-0.16573791,-0.11226128,-0.20096616,-0.1060059,-0.16554761,0.03610031,0.01609013,-0.04195417,0.34325537,0.03402704,-0.0021535398,-0.014178836,0.120271705,-0.29291037,0.22589669,0.34785423,-0.09539447,0.76008207,0.45562017,-0.248519,0.1219959,-0.25804484,-0.54068226,0.19868824,0.2392586,-0.43794742,-0.0071475613,0.15459912,-0.3858368,-0.073160976,0.106246546,0.45510933,0.23839767,-0.04153639,0.101079114,0.16614914,0.17773467,0.0041131116,0.3561407,-0.2977906,0.35130215,-0.5503134,-0.26340356,0.12467523,-0.43060842,0.2560778,0.17069905,-0.056627247,0.042815506,-0.18787016,0.17935817,0.108315796,-0.17625697,0.041379854,-0.292557
108,0.10743971,-0.055705737,-0.18731329,-0.34842914,-0.14195274,0.21623595,0.6700984,0.23672824,-0.015877517,0.14722359,-0.0032845146,0.25772622,-0.25584573,0.24510433,-0.16138022,0.54971087,-0.17061965,0.16702959,0.18948479,0.24028635,0.06888763,0.04004983,-0.029875498,0.5484579,-0.057438545,0.0371451,0.0104965,-0.020710347,-0.010918858,-0.1443493,-0.07262839,-0.552124,-0.22260809,-0.37884656,0.18460017,0.51376843,0.13831528,0.31150496,-0.155044,-0.10715816,-0.28209755,0.31774077,-0.10464286,0.05100735,0.38579738,-0.63925016,0.20297876,-0.035871375,0.1309156,0.2072162,0.3944826,0.5699235,-0.3313355,0.122235835,0.32056895,0.038150784,-0.14449151,-0.35227227,-0.028873416,-0.27328873,0.2595735,-0.32643458,-0.6510128,-0.12582637,-0.07211397,0.17061654,0.021177923,0.15544301,-0.082415156,0.36060938,-0.0017856096,-0.3371669,-0.14758267,-0.03226987,-0.48897663
